entityId,timestamp,current,lampIsRunning,voltage,ttf,ttf_label
Test1,2019-11-04 23:01:32,0.6880330029647006,True,0.286645452596385,82,1-2min
Test1,2019-11-04 23:01:30,0.6837394972327497,True,0.2752356740263548,81,1-2min
Test1,2019-11-04 23:01:30,0.6837394972327497,True,0.2781822566493011,80,1-2min
Test1,2019-11-04 23:01:28,0.6821954393808414,True,0.2781822566493011,79,1-2min
Test1,2019-11-04 23:01:28,0.6821954393808414,True,0.28505368362949496,78,1-2min
Test1,2019-11-04 23:01:26,0.677168147889794,True,0.28505368362949496,77,1-2min
Test1,2019-11-04 23:01:24,0.6743668599334659,True,0.27819278174691103,76,1-2min
Test1,2019-11-04 23:01:22,0.6779619479896494,True,0.2842767053771003,75,1-2min
Test1,2019-11-04 23:01:20,0.6748600530882216,True,0.28784252465991006,74,1-2min
Test1,2019-11-04 23:01:20,0.6748600530882216,True,0.29477254101111694,73,1-2min
Test1,2019-11-04 23:01:18,0.6790390657067362,True,0.29477254101111694,72,1-2min
Test1,2019-11-04 23:01:16,0.6807559480717712,True,0.29683368602491084,71,1-2min
Test1,2019-11-04 23:01:16,0.6807559480717712,True,0.28959409149265586,70,1-2min
Test1,2019-11-04 23:01:14,0.6793678513479094,True,0.28959409149265586,69,1-2min
Test1,2019-11-04 23:01:14,0.6793678513479094,True,0.2984233424789375,68,1-2min
Test1,2019-11-04 23:01:12,0.6846035658695826,True,0.2984233424789375,67,1-2min
Test1,2019-11-04 23:01:10,0.6842742298806727,True,0.2899873425044192,66,1-2min
Test1,2019-11-04 23:01:08,0.680922841646043,True,0.2853725495613799,65,1-2min
Test1,2019-11-04 23:01:08,0.680922841646043,True,0.2755401657844927,64,1-2min
Test1,2019-11-04 23:01:06,0.6843133479344414,True,0.2755401657844927,63,1-2min
Test1,2019-11-04 23:01:06,0.6843133479344414,True,0.26629665758814475,62,1-2min
Test1,2019-11-04 23:01:04,0.6846232094028889,True,0.26629665758814475,61,1-2min
Test1,2019-11-04 23:01:04,0.6846232094028889,True,0.2577830018014003,60,1-2min
Test1,2019-11-04 23:01:02,0.6818103897866644,True,0.2577830018014003,59,1-2min
Test1,2019-11-04 23:01:00,0.6777782790119093,True,0.24979977587517815,58,1-2min
Test1,2019-11-04 23:00:58,0.6751110710549876,True,0.2399145792424886,57,1-2min
Test1,2019-11-04 23:00:56,0.6750738574163602,True,0.24229922242131935,56,1-2min
Test1,2019-11-04 23:00:56,0.6750738574163602,True,0.24699679892074677,55,1-2min
Test1,2019-11-04 23:00:54,0.6697940137010214,True,0.24699679892074677,54,1-2min
Test1,2019-11-04 23:00:52,0.6703518575243927,True,0.24190466415170267,53,1-2min
Test1,2019-11-04 23:00:50,0.6649493556929721,True,0.24493777466784655,52,1-2min
Test1,2019-11-04 23:00:48,0.6669194393957902,True,0.25656428675656556,51,1-2min
Test1,2019-11-04 23:00:46,0.6638304846756928,True,0.24776627158170286,50,1-2min
Test1,2019-11-04 23:00:44,0.6582327129718073,True,0.2360614605735241,49,1-2min
Test1,2019-11-04 23:00:42,0.6608901367159401,True,0.2305642387118866,48,1-2min
Test1,2019-11-04 23:00:40,0.6661956341573223,True,0.23139778714800704,47,1-2min
Test1,2019-11-04 23:00:40,0.6661956341573223,True,0.23247313997679098,46,1-2min
Test1,2019-11-04 23:00:38,0.666460845317504,True,0.23247313997679098,45,1-2min
Test1,2019-11-04 23:00:36,0.6706155930884983,True,0.24122652644770884,44,1-2min
Test1,2019-11-04 23:00:34,0.667224470982415,True,0.25330934589990384,43,1-2min
Test1,2019-11-04 23:00:32,0.6671352061314647,True,0.26023715962813604,42,1-2min
Test1,2019-11-04 23:00:30,0.6703480459198908,True,0.2623397606833115,41,1-2min
Test1,2019-11-04 23:00:28,0.6704604764312678,True,0.2550544552676808,40,1-2min
Test1,2019-11-04 23:00:26,0.6726807912465528,True,0.2521695501971289,39,1-2min
Test1,2019-11-04 23:00:24,0.6727918423525413,True,0.2414192575487744,38,1-2min
Test1,2019-11-04 23:00:24,0.6727918423525413,True,0.23531730429212366,37,1-2min
Test1,2019-11-04 23:00:22,0.6767857368412158,True,0.23531730429212366,36,1-2min
Test1,2019-11-04 23:00:22,0.6767857368412158,True,0.24140669619045577,35,1-2min
Test1,2019-11-04 23:00:20,0.6806325335932887,True,0.24140669619045577,34,1-2min
Test1,2019-11-04 23:00:18,0.6778131135931578,True,0.236136045937063,33,1-2min
Test1,2019-11-04 23:00:16,0.6736018851560256,True,0.2487933271255031,32,1-2min
Test1,2019-11-04 23:00:14,0.6745734993759335,True,0.25448433956273736,31,1-2min
Test1,2019-11-04 23:00:12,0.6776508559551613,True,0.24824308804777556,30,<1min
Test1,2019-11-04 23:00:12,0.6776508559551613,True,0.2557246026089117,29,<1min
Test1,2019-11-04 23:00:10,0.6734752056452827,True,0.2557246026089117,28,<1min
Test1,2019-11-04 23:00:08,0.6747539328395008,True,0.2516434297908211,27,<1min
Test1,2019-11-04 23:00:06,0.6781503399834807,True,0.2421485718493716,26,<1min
Test1,2019-11-04 23:00:06,0.6781503399834807,True,0.23184604975160805,25,<1min
Test1,2019-11-04 23:00:04,0.6740299318001803,True,0.23184604975160805,24,<1min
Test1,2019-11-04 23:00:02,0.6771510766619817,True,0.23819342743114028,23,<1min
Test1,2019-11-04 23:00:02,0.6771510766619817,True,0.2257588805563707,22,<1min
Test1,2019-11-04 23:00:00,0.6820325225624873,True,0.2257588805563707,21,<1min
Test1,2019-11-04 22:59:58,0.681779883778831,True,0.23239570062262782,20,<1min
Test1,2019-11-04 22:59:58,0.681779883778831,True,0.2196521367119369,19,<1min
Test1,2019-11-04 22:59:56,0.6819281102130688,True,0.2196521367119369,18,<1min
Test1,2019-11-04 22:59:56,0.6819281102130688,True,0.20791837590568726,17,<1min
Test1,2019-11-04 22:59:54,0.6866351870535979,True,0.20791837590568726,16,<1min
Test1,2019-11-04 22:59:52,0.6888851872402639,True,0.20535726163954443,15,<30sec
Test1,2019-11-04 22:59:50,0.6919072578985214,True,0.20828742652645293,14,<30sec
Test1,2019-11-04 22:59:48,0.68768034152024,True,0.20958578437245595,13,<30sec
Test1,2019-11-04 22:59:46,0.6838125551226656,True,0.20843322741390283,12,<30sec
Test1,2019-11-04 22:59:46,0.6838125551226656,True,0.19923310910822975,11,<30sec
Test1,2019-11-04 22:59:44,0.6841871044152482,True,0.19923310910822975,10,<30sec
Test1,2019-11-04 22:59:42,0.6862848187466154,True,0.2031816013501821,9,<30sec
Test1,2019-11-04 22:59:42,0.6862848187466154,True,0.20528115825689855,8,<30sec
Test1,2019-11-04 22:59:40,0.6825479943760363,True,0.20528115825689855,7,<30sec
Test1,2019-11-04 22:59:38,0.6795042223559183,True,0.2071963379300377,6,<30sec
Test1,2019-11-04 22:59:36,0.676179131618968,True,0.19945136039003797,5,<30sec
Test1,2019-11-04 22:59:34,0.6734414185831218,True,0.20355250435499397,4,<30sec
Test1,2019-11-04 22:59:32,0.6713763002446315,True,0.20790646244554747,3,<30sec
Test1,2019-11-04 22:59:30,0.6724710080311757,True,0.2131030699059457,2,<30sec
Test1,2019-11-04 22:59:28,0.6748051916318755,True,0.21022686297887413,1,<30sec
Test1,2019-11-04 22:59:28,0.0,True,0.0,0,failure
Test1,2019-11-04 22:51:50,0.0,False,0.0,0,failure
Test1,2019-11-04 22:51:48,0.060894456202620705,False,1.0,40,1-2min
Test1,2019-11-04 22:51:48,0.060894456202620705,True,1.0,39,1-2min
Test1,2019-11-04 22:51:46,0.06368097655747608,True,0.9985775991496522,38,1-2min
Test1,2019-11-04 22:51:46,0.06368097655747608,True,0.23155426707277524,37,1-2min
Test1,2019-11-04 22:51:46,0.06368097655747608,True,0.22392106707068699,36,1-2min
Test1,2019-11-04 22:51:44,0.06785541063697863,True,0.22392106707068699,35,1-2min
Test1,2019-11-04 22:51:42,0.06915659893188074,True,0.21627921963669383,34,1-2min
Test1,2019-11-04 22:51:40,0.07310389576011984,True,0.21625966817897302,33,1-2min
Test1,2019-11-04 22:51:40,0.6912660289161523,True,0.21625966817897302,32,1-2min
Test1,2019-11-04 22:51:40,0.6912660289161523,True,0.22148618126244568,31,1-2min
Test1,2019-11-04 22:51:38,0.696215124045391,True,0.22148618126244568,30,<1min
Test1,2019-11-04 22:51:38,0.696215124045391,True,0.22022458523870464,29,<1min
Test1,2019-11-04 22:51:36,0.7013081648595052,True,0.22022458523870464,28,<1min
Test1,2019-11-04 22:51:34,0.7032114187046109,True,0.21708868070559173,27,<1min
Test1,2019-11-04 22:51:32,0.7066664837566662,True,0.20635879218726438,26,<1min
Test1,2019-11-04 22:51:30,0.7020938319272856,True,0.20257817137917328,25,<1min
Test1,2019-11-04 22:51:30,0.7020938319272856,True,0.20320147363323784,24,<1min
Test1,2019-11-04 22:51:28,0.7031021772252554,True,0.20320147363323784,23,<1min
Test1,2019-11-04 22:51:28,0.7031021772252554,True,0.21334339334949068,22,<1min
Test1,2019-11-04 22:51:26,0.7029979118688425,True,0.21334339334949068,21,<1min
Test1,2019-11-04 22:51:24,0.7009813648312397,True,0.21993963405572695,20,<1min
Test1,2019-11-04 22:51:24,0.7009813648312397,True,0.2236182179845755,19,<1min
Test1,2019-11-04 22:51:22,0.7002466904527057,True,0.2236182179845755,18,<1min
Test1,2019-11-04 22:51:20,0.696964775347539,True,0.22119078100639203,17,<1min
Test1,2019-11-04 22:51:18,0.6958597084156287,True,0.21140550641672778,16,<1min
Test1,2019-11-04 22:51:16,0.6930550571824854,True,0.19921951910733834,15,<30sec
Test1,2019-11-04 22:51:14,0.6877230644323916,True,0.20217386426511103,14,<30sec
Test1,2019-11-04 22:51:14,0.6877230644323916,True,0.21220558065207404,13,<30sec
Test1,2019-11-04 22:51:12,0.6896870093944716,True,0.21220558065207404,12,<30sec
Test1,2019-11-04 22:51:12,0.6896870093944716,True,0.20072546407043224,11,<30sec
Test1,2019-11-04 22:51:10,0.6909268714580156,True,0.20072546407043224,10,<30sec
Test1,2019-11-04 22:51:10,0.6909268714580156,True,0.20270468181537854,9,<30sec
Test1,2019-11-04 22:51:08,0.6911590452713473,True,0.20270468181537854,8,<30sec
Test1,2019-11-04 22:51:08,0.6911590452713473,True,0.19308683915409594,7,<30sec
Test1,2019-11-04 22:51:06,0.6887868198586117,True,0.19308683915409594,6,<30sec
Test1,2019-11-04 22:51:06,0.6887868198586117,True,0.18908443847446094,5,<30sec
Test1,2019-11-04 22:51:04,0.6834536815947514,True,0.18908443847446094,4,<30sec
Test1,2019-11-04 22:51:02,0.6791944222990588,True,0.19210793506936216,3,<30sec
Test1,2019-11-04 22:51:00,0.6747606509936788,True,0.19414611674079266,2,<30sec
Test1,2019-11-04 22:50:58,0.6756243391155402,True,0.20121575045346243,1,<30sec
Test1,2019-11-04 22:50:56,0.6748051916318755,True,0.21022686297887413,0,failure
Test1,2019-11-04 22:50:22,0.0,False,0.0,0,failure
Test1,2019-11-04 22:50:20,0.670266458034675,False,0.8344325196746075,0,failure
